"Data Source","World Development Indicators",

"Last Updated Date","2020-10-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Cameroon","CMR","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","159.503502945395","180.267741850476","197.359691700182","244.738354788167","296.326895881391","322.47693125386","294.95987559901","455.583468038859","576.032803296146","552.012631448913","683.911901684561","685.738938250737","671.016116644261","675.875274015516","675.419589036705","935.342899977642","1005.46682989022","1013.09842966378","820.71718502223","754.880525665439","839.391838716667","747.798714705942","1022.4565641214","670.196695331587","588.680567084358","616.42569118483","619.206970481312","616.485659934951","627.629900455115","507.722300816319","525.279956097154","578.485938724553","731.661391047032","850.905167200432","830.32119531856","861.236545551665","952.288953408438","1069.12231502148","1085.86122379744","1033.68295565163","1117.26730546802","1067.49025692499","1160.03157182317","1245.23935714679","1080.86249337765","1110.21537031093","1142.54019918994","1212.50151730117","","",
"Congo, Dem. Rep.","COD","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.99995964795","104.105422332598","111.47308261211","116.465732698997","116.514015840908","83.5676058456791","357.10084628326","130.648071198426","151.455741262164","148.136601365616","164.739828893081","180.945190449323","210.979837524591","227.731395383545","241.789020532328","225.347578855383","250.953190427844","271.843117685355","292.056243981641","288.423104756199","306.332344697975","332.787425849473","341.971911732107","352.19981016104","401.999126816817","","",
"Congo, Rep.","COG","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","180.720080256009","204.417878981895","246.369143190981","297.229042426834","252.213714249522","351.062198981976","322.640565263963","319.722895855691","333.610443577656","369.572408802622","553.022715036421","799.5591894499","886.628063530499","742.825270067763","598.339016426831","593.088238496713","610.849664823404","662.983746952381","495.329633614339","391.107086580737","388.465441725721","520.165888776483","555.807929045355","227.110544205159","276.626212671186","97.795105337198","96.2987852300595","184.137157457906","277.938265412993","186.084666692234","109.670980999564","190.596922587263","239.070959490666","332.390532743415","248.238910443613","131.595322067703","62.2982340852772","326.547644455093","483.895978104034","585.361097680035","493.956410996841","351.825940360955","513.843005915292","831.883586178009","1052.75117923757","1105.65405913542","1082.24078011569","759.864968400134","578.944087149238","","",
"Colombia","COL","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","287.608618849703","305.648740904463","331.787940393249","388.585004978452","447.436743465198","461.694682535689","534.016193173967","678.773478564147","800.861204560911","931.446627455492","1091.61086817344","1157.1739809816","1203.41066183248","1146.74711406989","1098.43464028397","969.46178839914","958.7268540452","948.240997259059","1027.18071576031","977.446614024645","1163.10421068918","1210.31941734242","1432.50656823134","1625.74008084863","1987.67066610368","2186.1475817251","2203.31181984894","2375.94027966061","2167.4901484606","1802.93771500966","2016.46540893512","1983.81769657116","1935.41006691381","1810.02869355559","2183.33940149743","2686.02724104168","2901.51282493836","3676.01863503266","4180.2986130734","4103.00072998057","4946.75559254054","5568.60418240107","6195.44208823878","6357.41557355773","6330.72991936477","4970.11204335272","4750.01272668309","5046.04824380904","5134.25731882059","","",
"Comoros","COM","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","642.413461377427","575.33082449262","523.848544540603","527.365480103307","494.804021877597","507.379429987941","700.840582148975","827.280809604058","845.822738039282","796.313471636986","965.071132187026","926.783162051917","976.916421682097","934.83443425458","638.284463642556","765.114999728417","738.4183874312","660.710106047935","651.935989342559","659.20400503071","591.741048964011","624.244676254413","680.315536603276","852.641155760113","966.609747879234","978.644789010031","1021.44354010807","1131.27839006208","1263.74558618915","1222.37225565763","1197.13325236575","1311.13965946078","1264.43037086107","1357.31706077541","1363.56213519795","1118.97688127441","1146.99872170082","1194.25240952773","1287.84030597507","","",
"Cabo Verde","CPV","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","408.662418413867","410.31163578494","389.534694974977","369.569440568144","346.689751778259","357.350909667073","503.045060255616","619.083144152821","683.802614136855","689.797402345888","758.661395412549","769.449490865341","841.180858132357","1130.90187202263","923.025357668518","1038.01808386133","1061.10572816788","995.347885443293","1046.76587548351","1180.4734162529","1037.43502140952","1080.25794800073","1148.47124222831","1486.81253172358","1662.13290632835","1654.08375453563","1830.21850546109","2541.13797848489","2918.15291268371","2733.28845507059","2582.77819733326","2884.44059135815","2624.32715521161","2772.11958037796","2690.53894182201","2304.3797256242","2386.69023313857","2527.98240921112","2827.993061768","","",
"Costa Rica","CRI","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","488.19237915189","538.391189617806","643.744588341648","691.630768466175","770.755151575131","940.603438415602","1176.13831258976","1303.96315247935","1425.33351273637","1675.69336705019","796.710214255437","702.10986265461","960.032769257873","1145.4077781072","1216.92938413602","1355.72034192934","1339.20853736535","1318.47326265346","1460.12826470471","1599.09989195851","2000.55102526047","2332.98846472698","2557.65797186596","2767.48876934851","2956.08570107146","2929.31445716212","3095.52428343384","3271.49190337786","3266.32576678085","3347.39624604411","3500.09635954492","3568.85061726211","3661.66403998206","3902.29895272252","4160.29353314506","4683.15229492996","5501.09325897649","6274.42567679151","6074.48281164473","7299.72833617892","8184.82668802997","8945.05687157404","9411.4455143179","9403.88579659238","10084.8062019255","10402.6894250607","10564.4652744795","10783.8396374415","","",
"Caribbean small states","CSS","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","1897.67157265021","2132.03176156472","2621.13800201393","2555.41449994742","2323.97063971658","2216.05463885018","2005.53108687913","2069.94538920723","2252.15042345021","2247.34459302761","2347.6222056067","2330.6784186436","2300.40540171017","2539.28034150721","2613.25727892571","3001.70681738601","3286.61925044669","3751.30616353472","4030.69259679336","4175.21251139098","4348.19596921092","4478.63092787359","4665.76328293309","4866.31821022385","5375.74842450706","5865.73287566029","6451.29738581689","7226.40709584996","8208.13138400171","6870.23240839231","7381.42233528974","7478.63199826599","7877.72169586606","8145.74375341055","8257.28933178607","8347.31535378949","7749.62686434532","7835.37300747797","7831.16897417177","","",
"Cuba","CUB","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","583.323751262164","695.705459167163","803.995127119493","970.46079030694","1090.49180096709","1221.94217715581","1277.82860287892","1302.98163758173","1623.81841885787","1767.28408766443","1776.62165815475","1782.91716633965","1845.15499580117","1944.62616320341","2092.72671686107","1965.09141565959","2062.59632188649","2123.7742751082","2289.74054722838","2234.72658597711","2345.00357539619","1987.64154210245","1808.5934085321","1832.15601130096","2315.9335856804","2424.40694054777","1973.54794107931","1991.96789252036","2019.88631760034","2204.05205110529","2342.28701132445","2439.29912854055","2582.99104106677","2756.58107769645","2908.20837879819","3249.25597521595","4025.03244811111","4342.66461986197","4569.26416797179","4676.68762049609","4820.53515899767","5177.11349362768","5500.68041331941","5820.59115310586","6080.92099954679","6625.86215768793","6928.87038108556","","","","",
"Curacao","CUW","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","1015.59890323778","1321.28522667044","1721.8002738302","2272.52634916604","3738.26391745848","3522.7945268805","3596.44386753751","3526.68112991637","3675.05443973387","3862.73179538553","4791.87728470478","5690.9986561519","6504.76026062583","6860.8510271658","8234.97744259654","8285.16441850183","9659.71620616994","8995.38546494506","9920.79641150467","12344.1655258389","12243.2048680619","11427.6336907214","13481.2350420741","12429.5163943166","11359.1517827192","11981.1897838681","13328.3998232512","17068.4231106033","19696.5694153706","20796.3072786564","22245.8820104177","25815.7463191814","30858.8197398354","28317.2807859705","26880.7352854343","29341.808451939","25153.2973160349","23796.7981670191","22744.4645985675","20028.3627795165","20331.4779028003","22234.6946920139","26327.562243961","","",
"Czech Republic","CZE","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3111.13573032514","3644.01517149484","4519.68206677731","5061.12807505233","4598.9998575797","4943.42939956748","4772.58882014334","4525.07805224269","4941.18175863137","5989.33612736164","7322.50475381287","8672.48408554225","9986.38084670513","11192.287876813","13512.4766482345","16552.8457594339","14094.4641864535","14052.7837813787","15359.3405494241","14203.0380703374","14308.2329585824","14104.3546158805","12778.6986038509","13395.3834677676","14972.1126913926","","","",
"Germany","DEU","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","2420.36561006251","2781.47450761059","3310.62356340511","4388.71762643854","4867.38747931314","5345.69558622698","5704.04783015722","6598.54190506936","8169.81975841626","9671.93204606904","10334.6773157489","8600.51401192637","8304.83055104447","8295.27667522308","7863.24701265081","7966.07705729807","11388.1284159768","14069.652626436","15242.3224916285","15135.631644776","19017.4238424453","19771.818307175","22311.8367220111","21371.4094064597","22642.8102705363","26437.2508254562","25447.6086998928","22430.9141351042","22614.3984351877","22102.5978215764","19499.5634363001","19428.4373113722","20510.2064180966","24727.5732533837","28410.0767341778","28837.6947011617","30765.5810155773","35115.1253317077","37929.0786944842","34718.0694016515","34848.9966833472","39510.8298658901","36959.5350514834","38933.810095058","40300.8467186528","34715.7581124483","35641.2739855646","37540.8382364785","40284.9609089805","","",
"Djibouti","DJI","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","718.77083177045","734.888246067375","718.990957181172","743.142430362655","735.915499660287","714.041002762298","700.321173030158","687.054246302619","702.161801712654","709.837309727504","716.126077015195","728.273181896787","758.15451937788","800.285180141411","836.685359019222","893.644250145494","968.680469930151","1120.13431377004","1144.84669291529","1199.36435741693","1279.59697672281","1402.37362842979","2072.40741463275","2231.37297522523","2435.53951379549","2554.4509000421","2614.56853480408","2785.07686698735","","",
